timestamp,open,high,low,close,volume
2026-03-06 03:00:00,71252.43,71305.42,71000.0,71080.38,548.09403
2026-03-06 04:00:00,71080.37,71120.17,70270.21,70613.61,667.82412
2026-03-06 05:00:00,70613.61,70658.01,70143.19,70436.19,966.11543
2026-03-06 06:00:00,70436.18,70853.37,70261.23,70597.23,672.31367
2026-03-06 07:00:00,70597.23,71192.76,70468.97,71056.44,782.05786
2026-03-06 08:00:00,71056.44,71067.58,70735.85,70789.49,569.42569
2026-03-06 09:00:00,70789.49,70808.65,70300.0,70565.56,637.9756
2026-03-06 10:00:00,70565.56,70800.0,70467.88,70527.93,469.81877
2026-03-06 11:00:00,70527.93,70643.27,70184.01,70212.95,763.93539
2026-03-06 12:00:00,70212.94,70224.84,69660.0,69907.0,1907.43626
2026-03-06 13:00:00,69907.0,70341.76,69208.0,69208.0,2069.72961
2026-03-06 14:00:00,69213.18,69273.87,68176.47,68409.89,3148.50679
2026-03-06 15:00:00,68409.89,69100.0,68306.0,68504.71,1428.68549
2026-03-06 16:00:00,68504.71,68795.44,68222.0,68446.52,955.00949
2026-03-06 17:00:00,68446.52,68642.69,67744.78,67955.1,1236.78923
2026-03-06 18:00:00,67955.1,68476.47,67955.1,68181.2,514.98068
2026-03-06 19:00:00,68181.2,68485.01,68004.15,68131.79,617.63492
2026-03-06 20:00:00,68131.79,68285.71,67777.0,68111.03,668.6183
2026-03-06 21:00:00,68111.03,68333.33,67919.72,68289.1,604.80896
2026-03-06 22:00:00,68289.11,68440.92,68221.38,68319.89,304.91261
2026-03-06 23:00:00,68319.9,68371.24,68105.71,68114.02,611.37569
2026-03-07 00:00:00,68114.02,68394.09,68105.73,68290.45,653.38105
2026-03-07 01:00:00,68290.46,68369.11,68180.95,68262.01,316.06145
2026-03-07 02:00:00,68262.01,68367.73,68060.6,68350.04,316.96409
2026-03-07 03:00:00,68350.05,68551.04,68095.5,68095.5,450.32011
2026-03-07 04:00:00,68095.5,68147.73,67817.0,68063.43,621.66509
2026-03-07 05:00:00,68063.42,68140.49,67908.0,68018.26,493.88772
2026-03-07 06:00:00,68018.27,68021.14,67612.21,67690.86,489.36583
2026-03-07 07:00:00,67690.86,67865.23,67446.41,67842.67,768.74899
2026-03-07 08:00:00,67842.67,68045.07,67720.98,67795.4,465.95331
2026-03-07 09:00:00,67795.4,68074.97,67738.31,68000.0,332.46219
2026-03-07 10:00:00,68000.0,68102.73,67870.43,67880.31,319.42039
2026-03-07 11:00:00,67880.31,68232.27,67841.67,68010.01,372.24149
2026-03-07 12:00:00,68010.0,68085.41,67900.01,67992.54,359.03867
2026-03-07 13:00:00,67992.54,68081.16,67855.82,67931.06,318.23636
2026-03-07 14:00:00,67931.06,68083.79,67609.44,68016.7,473.27443
2026-03-07 15:00:00,68016.7,68034.67,67769.89,67877.45,577.84468
2026-03-07 16:00:00,67877.45,67889.68,67702.2,67783.63,349.2691
2026-03-07 17:00:00,67783.63,67935.01,67768.97,67788.41,217.68104
2026-03-07 18:00:00,67788.4,67788.41,67480.0,67568.13,1180.24782
2026-03-07 19:00:00,67568.13,67572.35,66915.26,67080.34,1312.2302
2026-03-07 20:00:00,67080.33,67437.5,67068.01,67402.98,590.47118
2026-03-07 21:00:00,67402.98,67483.05,67281.34,67452.98,638.99995
2026-03-07 22:00:00,67452.97,67469.87,67101.31,67258.65,706.81324
2026-03-07 23:00:00,67258.65,67403.85,67183.39,67262.91,394.96477
2026-03-08 00:00:00,67262.91,67481.96,67181.04,67194.77,552.27054
2026-03-08 01:00:00,67194.77,67353.57,67090.0,67297.27,565.85563
2026-03-08 02:00:00,67297.27,67426.52,66833.58,66925.44,765.90711
2026-03-08 03:00:00,66925.45,67083.1,66850.0,67000.26,999.40624
2026-03-08 04:00:00,67000.26,67100.01,66547.15,66637.36,1206.88314
2026-03-08 05:00:00,66637.35,67250.24,66617.76,67149.93,402.00353
2026-03-08 06:00:00,67149.93,67231.86,67035.18,67161.52,246.63235
2026-03-08 07:00:00,67161.52,67465.11,67154.91,67319.91,1010.57902
2026-03-08 08:00:00,67319.9,67577.36,67156.93,67539.33,1008.6246
2026-03-08 09:00:00,67539.34,67905.03,67474.0,67681.0,1111.87857
2026-03-08 10:00:00,67681.0,68200.0,67680.99,67904.14,646.22527
2026-03-08 11:00:00,67904.15,67904.15,67411.76,67515.0,536.67584
2026-03-08 12:00:00,67515.0,67650.94,66888.0,67324.72,902.41572
2026-03-08 13:00:00,67324.71,67431.81,66761.68,67234.86,1987.5897
2026-03-08 14:00:00,67234.86,67426.69,67055.73,67339.76,695.31699
2026-03-08 15:00:00,67339.75,67369.36,67080.0,67218.23,879.16155
2026-03-08 16:00:00,67218.23,67268.44,66802.47,66872.15,538.7559
2026-03-08 17:00:00,66872.15,67179.98,66800.01,67065.0,812.42846
2026-03-08 18:00:00,67065.0,67076.0,66745.54,66804.0,487.97779
2026-03-08 19:00:00,66803.99,67485.24,66779.82,67337.42,711.10669
2026-03-08 20:00:00,67337.41,67609.08,67028.45,67238.8,1144.93227
2026-03-08 21:00:00,67238.79,67266.0,66712.69,67020.01,959.03531
2026-03-08 22:00:00,67020.01,67020.01,65618.49,66236.8,2742.02435
2026-03-08 23:00:00,66236.8,66569.24,65930.3,65971.2,679.95244
2026-03-09 00:00:00,65971.2,66773.0,65821.97,66370.01,951.35538
2026-03-09 01:00:00,66370.01,66698.05,66131.25,66196.01,2263.78882
2026-03-09 02:00:00,66196.01,66707.58,65959.0,66537.32,752.57114
2026-03-09 03:00:00,66537.32,67668.64,66512.88,67205.05,1256.29482
2026-03-09 04:00:00,67205.06,67610.0,67093.09,67130.14,848.47762
2026-03-09 05:00:00,67131.1,68069.29,67113.02,67911.16,1145.71148
2026-03-09 06:00:00,67911.15,67939.55,67236.78,67267.18,578.70307
2026-03-09 07:00:00,67267.18,67575.81,66853.48,67555.13,1253.45589
2026-03-09 08:00:00,67555.13,67929.19,67391.89,67814.69,1615.43129
2026-03-09 09:00:00,67814.69,68460.09,67566.65,67981.02,1225.43841
2026-03-09 10:00:00,67981.03,68088.92,67556.72,67608.13,687.12244
2026-03-09 11:00:00,67608.13,67855.82,67344.45,67764.98,577.58612
2026-03-09 12:00:00,67764.99,68348.26,67759.57,68151.93,970.32854
2026-03-09 13:00:00,68151.93,69300.0,68133.93,68976.0,2460.13662
2026-03-09 14:00:00,68975.8,69480.0,68696.28,69151.5,2377.05802
2026-03-09 15:00:00,69151.5,69254.87,68717.86,68863.66,1995.45638
2026-03-09 16:00:00,68863.67,69225.0,68614.47,68960.12,1086.01117
2026-03-09 17:00:00,68960.12,69088.49,68270.34,68600.71,889.54053
2026-03-09 18:00:00,68600.71,68705.76,68179.12,68356.37,1350.25926
2026-03-09 19:00:00,68356.37,69516.65,68356.37,68991.93,1713.56623
2026-03-09 20:00:00,68991.93,69145.28,68762.2,68961.71,507.40424
2026-03-09 21:00:00,68961.15,69102.53,68660.94,68919.72,782.51759
2026-03-09 22:00:00,68919.71,69030.56,68597.0,68635.88,943.05059
2026-03-09 23:00:00,68635.88,68694.73,68384.69,68432.16,665.45565
2026-03-10 00:00:00,68432.16,69290.42,68391.41,69157.37,1134.03591
2026-03-10 01:00:00,69157.36,69389.06,68786.04,69260.01,1073.3002
2026-03-10 02:00:00,69260.0,70578.29,69103.12,70272.01,2010.9648
2026-03-10 03:00:00,70272.0,70370.86,69390.0,69429.85,1096.27179
2026-03-10 04:00:00,69429.85,70132.27,69429.85,70072.94,1112.05227
2026-03-10 05:00:00,70072.95,70355.06,69885.71,69971.34,874.03346
2026-03-10 06:00:00,69971.34,70185.24,69750.62,69910.91,1140.99151
2026-03-10 07:00:00,69910.91,70546.74,69805.7,70406.01,1780.20471
2026-03-10 08:00:00,70406.01,71097.64,70369.0,70709.37,1852.19984
2026-03-10 09:00:00,70709.37,71300.0,70653.24,71078.92,1664.83143
2026-03-10 10:00:00,71078.92,71086.86,70660.89,70774.04,1808.06147
2026-03-10 11:00:00,70774.04,70865.73,70540.4,70580.94,945.42456
2026-03-10 12:00:00,70580.95,70628.19,70290.88,70519.86,702.95479
2026-03-10 13:00:00,70519.86,70926.46,69723.25,69921.12,1644.54716
2026-03-10 14:00:00,69921.12,71527.54,69266.06,71467.81,2553.72955
2026-03-10 15:00:00,71467.81,71777.0,70900.05,71346.16,2098.87598
2026-03-10 16:00:00,71346.17,71700.0,70943.31,71268.59,1291.34054
2026-03-10 17:00:00,71268.58,71452.0,70512.64,70868.61,1383.6295
2026-03-10 18:00:00,70868.62,70914.9,69901.0,70013.87,1837.40169
2026-03-10 19:00:00,70013.87,70290.0,69739.0,70043.63,992.60769
2026-03-10 20:00:00,70043.63,70350.0,70007.52,70235.6,671.88971
2026-03-10 21:00:00,70236.34,70417.3,69541.91,69763.01,830.8687
2026-03-10 22:00:00,69763.02,69869.9,69452.42,69721.58,937.20086
2026-03-10 23:00:00,69721.58,69981.8,69698.46,69948.63,1165.15914
2026-03-11 00:00:00,69948.64,70173.25,69759.63,70044.87,728.92961
2026-03-11 01:00:00,70044.87,70144.0,69880.0,70071.26,947.24879
2026-03-11 02:00:00,70071.26,70119.59,69614.0,69810.72,1612.87548
2026-03-11 03:00:00,69810.73,69887.11,69488.7,69551.91,1113.41409
2026-03-11 04:00:00,69551.91,70281.87,69501.55,70130.99,759.416
2026-03-11 05:00:00,70130.99,70200.96,69420.0,69510.36,757.81378
2026-03-11 06:00:00,69510.37,69996.0,69500.01,69950.01,391.73761
2026-03-11 07:00:00,69950.01,70018.49,69500.67,69648.29,1171.57725
2026-03-11 08:00:00,69648.28,69786.32,69500.0,69662.24,672.55865
2026-03-11 09:00:00,69662.24,69752.06,69384.5,69466.75,939.05652
2026-03-11 10:00:00,69466.75,69726.45,69390.91,69604.9,1028.34397
2026-03-11 11:00:00,69604.9,69755.1,69150.28,69173.0,898.77254
2026-03-11 12:00:00,69172.99,69777.66,68977.91,69361.13,1045.64069
2026-03-11 13:00:00,69361.13,71091.18,69331.04,70186.09,2647.32148
2026-03-11 14:00:00,70186.08,70987.0,69906.77,70578.7,2251.77658
2026-03-11 15:00:00,70578.7,70654.43,69702.25,70227.91,1844.6963
2026-03-11 16:00:00,70227.92,70826.39,70161.78,70570.71,1837.92404
2026-03-11 17:00:00,70570.71,71321.0,70512.01,70785.99,2122.20651
2026-03-11 18:00:00,70785.99,70895.31,70415.27,70617.64,1134.13411
2026-03-11 19:00:00,70617.63,70742.38,70375.68,70641.82,644.23151
2026-03-11 20:00:00,70641.81,70700.0,70394.23,70634.96,383.34496
2026-03-11 21:00:00,70634.96,70777.17,70499.94,70741.26,576.42683
2026-03-11 22:00:00,70741.27,70950.0,70241.53,70373.01,1098.26512
2026-03-11 23:00:00,70373.01,70505.0,70125.83,70191.86,641.563
2026-03-12 00:00:00,70191.86,70353.87,70130.23,70225.34,658.09363
2026-03-12 01:00:00,70225.34,70226.94,69754.94,69841.31,760.55263
2026-03-12 02:00:00,69841.3,69887.93,69226.52,69286.56,742.38929
2026-03-12 03:00:00,69286.55,69628.25,69246.23,69446.61,415.13842
2026-03-12 04:00:00,69446.61,69676.88,69296.43,69372.0,436.68208
2026-03-12 05:00:00,69372.0,69539.61,69205.91,69480.54,734.74043
2026-03-12 06:00:00,69480.54,69561.84,69315.63,69501.44,719.76894
2026-03-12 07:00:00,69501.45,69865.98,69408.88,69826.19,830.78197
2026-03-12 08:00:00,69826.19,70116.37,69698.33,69917.37,1246.32882
2026-03-12 09:00:00,69917.36,70400.0,69580.0,69952.51,1284.31562
2026-03-12 10:00:00,69952.51,70511.0,69856.0,70412.11,911.03902
2026-03-12 11:00:00,70412.1,70800.0,70367.97,70427.91,1207.70061
2026-03-12 12:00:00,70427.9,70617.66,70277.38,70381.8,847.51801
2026-03-12 13:00:00,70381.8,70534.65,69645.0,69972.15,1340.7754
2026-03-12 14:00:00,69972.2,70660.69,69355.34,69590.09,2130.67842
2026-03-12 15:00:00,69590.09,70565.43,69476.14,70334.88,1778.50463
2026-03-12 16:00:00,70334.89,70569.15,69905.71,70381.16,1271.41787
2026-03-12 17:00:00,70381.15,70547.19,70076.16,70212.06,843.93551
2026-03-12 18:00:00,70212.05,70303.51,69800.0,69819.64,742.85798
2026-03-12 19:00:00,69819.64,70548.81,69770.85,70432.32,757.84664
2026-03-12 20:00:00,70432.33,70555.2,70111.28,70164.49,618.18553
2026-03-12 21:00:00,70164.5,70470.0,70164.5,70268.55,355.90233
2026-03-12 22:00:00,70268.54,70305.26,70013.17,70175.64,467.42484
2026-03-12 23:00:00,70175.64,70734.25,70159.35,70541.34,894.58188
2026-03-13 00:00:00,70541.34,72000.0,70386.01,71475.61,2857.31114
2026-03-13 01:00:00,71475.6,71759.95,71283.99,71672.39,975.74666
2026-03-13 02:00:00,71672.38,71696.68,71045.52,71143.8,994.81538
2026-03-13 03:00:00,71143.8,71508.87,70964.43,71405.75,927.82134
2026-03-13 04:00:00,71405.76,71493.77,71214.01,71393.94,780.92498
2026-03-13 05:00:00,71393.93,71637.54,71242.02,71546.29,1178.90406
2026-03-13 06:00:00,71546.28,71593.22,71180.19,71342.0,1081.97604
2026-03-13 07:00:00,71342.0,71672.76,71236.08,71612.22,1139.8319
2026-03-13 08:00:00,71612.23,72142.85,71385.28,71821.02,1820.16796
2026-03-13 09:00:00,71821.01,72100.37,71589.81,72006.57,925.21442
2026-03-13 10:00:00,72006.56,72575.98,71995.53,72458.12,1635.35127
2026-03-13 11:00:00,72458.11,72526.12,72207.41,72228.82,724.41705
2026-03-13 12:00:00,72228.81,72884.68,72210.0,72784.73,1142.93241
2026-03-13 13:00:00,72784.73,73585.27,72684.88,73379.18,3297.40201
2026-03-13 14:00:00,73379.18,73913.74,72350.0,72382.72,4558.05031
2026-03-13 15:00:00,72382.72,72829.12,71736.34,71831.46,3305.45471
2026-03-13 16:00:00,71831.46,72100.0,71154.54,71885.57,2334.3461
2026-03-13 17:00:00,71885.56,72249.99,70914.09,71037.93,1889.70074
2026-03-13 18:00:00,71037.93,71350.94,70841.23,71055.45,738.18799
2026-03-13 19:00:00,71055.45,71309.94,71006.19,71189.95,507.07823
2026-03-13 20:00:00,71189.96,71469.53,71150.0,71346.84,554.4729
2026-03-13 21:00:00,71346.84,71491.03,71058.25,71104.65,650.14338
2026-03-13 22:00:00,71104.65,71189.26,70559.02,70814.0,863.33877
2026-03-13 23:00:00,70814.0,71005.3,70688.45,70930.0,1113.02703
2026-03-14 00:00:00,70930.01,70951.8,70555.0,70631.97,763.50434
2026-03-14 01:00:00,70631.96,70941.05,70481.7,70831.7,791.55133
2026-03-14 02:00:00,70831.7,70948.66,70735.21,70783.27,1013.67533
2026-03-14 03:00:00,70783.27,71185.23,70783.26,71081.3,944.72261
2026-03-14 04:00:00,71081.31,71307.92,71021.11,71039.58,707.08065
2026-03-14 05:00:00,71039.57,71151.3,70916.96,71013.75,759.3407
2026-03-14 06:00:00,71013.75,71013.75,70317.0,70622.08,712.17672
2026-03-14 07:00:00,70622.09,70743.88,70489.03,70596.68,750.98425
2026-03-14 08:00:00,70596.68,70710.76,70536.58,70585.63,461.44808
2026-03-14 09:00:00,70585.64,70728.07,70400.0,70501.16,893.97396
2026-03-14 10:00:00,70501.16,70575.1,70389.08,70570.44,624.35522
2026-03-14 11:00:00,70570.44,70784.38,70562.66,70751.42,515.18098
2026-03-14 12:00:00,70751.42,70835.48,70616.44,70780.59,472.56223
2026-03-14 13:00:00,70780.59,70930.56,70711.54,70847.35,886.4995
2026-03-14 14:00:00,70847.34,70941.17,70578.76,70599.22,329.16955
2026-03-14 15:00:00,70599.23,70728.59,70501.0,70580.09,849.34654
2026-03-14 16:00:00,70580.09,70709.4,70500.0,70672.53,379.28346
2026-03-14 17:00:00,70672.52,70733.02,70590.0,70617.01,134.37087
2026-03-14 18:00:00,70617.01,70708.88,70559.35,70668.23,95.80359
2026-03-14 19:00:00,70668.23,70740.34,70595.14,70700.0,77.47303
2026-03-14 20:00:00,70699.99,70856.4,70650.09,70805.71,114.01852
2026-03-14 21:00:00,70805.71,70825.04,70661.06,70799.99,113.91325
2026-03-14 22:00:00,70799.99,70805.15,70695.29,70710.91,89.24315
2026-03-14 23:00:00,70710.9,71253.17,70710.9,71211.95,537.56951
2026-03-15 00:00:00,71211.95,71220.74,70967.59,70985.28,576.24004
2026-03-15 01:00:00,70985.29,71037.41,70858.82,70985.83,340.54476
2026-03-15 02:00:00,70985.84,71634.08,70985.84,71450.53,895.09143
2026-03-15 03:00:00,71450.54,71538.03,71240.68,71363.14,779.68802
2026-03-15 04:00:00,71363.13,71661.55,71330.66,71606.32,779.77883
2026-03-15 05:00:00,71606.31,71800.68,71476.0,71489.68,792.96245
2026-03-15 06:00:00,71489.67,71595.43,71373.75,71458.41,528.89919
2026-03-15 07:00:00,71458.41,71658.44,71411.88,71453.59,276.05348
2026-03-15 08:00:00,71453.59,71736.72,71453.59,71717.5,551.40345
2026-03-15 09:00:00,71717.5,71940.49,71713.9,71791.1,640.93656
2026-03-15 10:00:00,71791.11,71919.19,71714.37,71783.09,525.0135
2026-03-15 11:00:00,71783.1,71888.0,71659.71,71839.42,452.79199
2026-03-15 12:00:00,71839.41,71839.42,71560.21,71610.33,324.76249
2026-03-15 13:00:00,71610.33,71679.81,71263.99,71607.54,1108.48189
2026-03-15 14:00:00,71607.54,71635.56,71341.68,71622.03,452.09243
2026-03-15 15:00:00,71622.04,71626.0,71410.0,71481.24,210.01259
2026-03-15 16:00:00,71481.24,71586.75,71320.08,71437.35,302.61771
2026-03-15 17:00:00,71437.35,71989.93,71409.74,71819.95,365.80062
2026-03-15 18:00:00,71819.96,71885.55,71321.87,71390.53,321.10675
2026-03-15 19:00:00,71390.53,71582.83,71338.67,71549.94,251.59972
2026-03-15 20:00:00,71549.94,71930.0,71433.75,71730.81,236.54566
2026-03-15 21:00:00,71730.81,72222.0,71629.99,72109.58,459.80342
2026-03-15 22:00:00,72109.59,73081.77,71725.74,72749.44,1471.44945
2026-03-15 23:00:00,72749.45,73199.0,72420.44,72815.24,1393.63061
2026-03-16 00:00:00,72815.25,73008.94,72452.26,72531.26,685.4345
2026-03-16 01:00:00,72531.27,72852.28,72270.41,72752.9,715.87613
2026-03-16 02:00:00,72752.9,72852.28,72368.08,72514.69,487.11967
2026-03-16 03:00:00,72514.69,74330.34,72436.02,73573.32,3424.72669
2026-03-16 04:00:00,73573.31,74451.03,73573.31,73835.62,1907.76761
2026-03-16 05:00:00,73835.62,74258.07,73720.0,74207.49,1421.12171
2026-03-16 06:00:00,74207.49,74207.5,73610.0,73714.36,1229.39836
2026-03-16 07:00:00,73714.36,73924.83,73385.18,73456.68,958.93738
2026-03-16 08:00:00,73456.69,73776.13,72888.8,73135.0,1562.06854
2026-03-16 09:00:00,73135.0,73331.88,73057.25,73260.92,531.7209
2026-03-16 10:00:00,73260.92,73783.42,73202.89,73783.42,1038.45265
2026-03-16 11:00:00,73783.42,73838.76,73515.33,73552.77,680.69185
2026-03-16 12:00:00,73552.78,74044.0,73465.46,73864.8,921.55759
2026-03-16 13:00:00,73864.81,74509.52,73787.0,74109.55,1593.51066
2026-03-16 14:00:00,74109.56,74460.19,72990.52,73565.54,2204.69587
2026-03-16 15:00:00,73565.54,74030.0,73186.5,73274.76,1024.65577
2026-03-16 16:00:00,73274.75,73901.95,73160.66,73760.63,1016.72181
2026-03-16 17:00:00,73760.63,74065.7,73648.7,73943.18,906.04408
2026-03-16 18:00:00,73943.17,74356.32,73860.0,73913.6,1086.95746
2026-03-16 19:00:00,73913.6,74418.6,73781.54,73963.0,1122.08511
2026-03-16 20:00:00,73963.0,74248.95,73863.2,74236.9,424.59345
2026-03-16 21:00:00,74236.9,74799.0,74150.0,74401.36,1246.95221
2026-03-16 22:00:00,74401.35,74899.99,74378.43,74772.66,1058.73068
2026-03-16 23:00:00,74773.56,74909.08,74250.21,74884.67,1159.70951
2026-03-17 00:00:00,74884.67,75520.23,74614.18,75318.48,2173.5367
2026-03-17 01:00:00,75318.48,76000.0,75074.37,75623.91,1953.08873
2026-03-17 02:00:00,75623.91,75677.66,75114.67,75198.02,1068.24779
2026-03-17 03:00:00,75198.02,75326.15,74268.73,74463.98,1730.33731
2026-03-17 04:00:00,74463.98,74712.89,73980.16,74252.01,2017.11887
2026-03-17 05:00:00,74252.0,74459.99,73784.0,74036.74,1250.81696
2026-03-17 06:00:00,74036.74,74276.66,73877.56,74085.45,879.74749
2026-03-17 07:00:00,74085.46,74457.72,74066.4,74249.32,771.242
2026-03-17 08:00:00,74249.32,74452.97,74108.01,74188.38,461.65295
2026-03-17 09:00:00,74188.38,74406.03,73841.62,73937.16,864.16263
2026-03-17 10:00:00,73937.16,73960.74,73560.98,73729.45,1049.0691
2026-03-17 11:00:00,73729.45,73796.72,73682.01,73786.22,48.13931
